Sex,Actual,Simulation 1,Simulation 2
male,0,0,0
female,1,1,1
female,1,1,1
female,1,0,1
male,0,1,0
male,0,1,0
male,0,0,0
male,0,0,1
female,1,0,0
female,1,0,1
female,1,0,0
female,1,0,1
male,0,1,1
male,0,0,1
female,0,0,0
female,1,0,1
male,0,1,1
male,1,0,0
female,0,0,0
female,1,0,0
male,0,0,0
male,1,0,1
female,1,0,0
male,1,0,0
female,0,0,1
female,1,0,0
male,0,0,1
male,0,0,1
female,1,0,0
male,0,0,0
male,0,0,1
female,1,0,0
female,1,0,0
male,0,0,0
male,0,1,1
male,0,1,1
male,1,0,0
male,0,1,0
female,0,1,0
female,1,1,1
female,0,1,1
female,0,0,1
male,0,0,0
female,1,1,0
female,1,0,0
male,0,1,1
male,0,1,0
female,1,1,1
male,0,0,0
female,0,0,1
male,0,0,1
male,0,0,1
female,1,1,0
female,1,0,1
male,0,1,1
male,1,0,0
female,1,0,0
male,0,0,0
female,1,0,0
male,0,1,1
male,0,0,0
female,1,0,0
male,0,0,1
male,0,0,0
male,0,1,1
male,1,0,1
female,1,0,0
male,0,0,0
female,1,0,1
male,0,1,0
male,0,1,0
female,0,0,0
male,0,0,1
male,0,1,1
male,1,1,0
male,0,1,0
male,0,1,0
male,0,1,1
male,1,0,1
female,1,0,1
male,0,1,0
male,1,1,0
female,1,1,0
male,0,0,1
female,1,0,0
female,1,0,1
male,0,0,0
male,0,0,1
female,1,1,1
male,0,1,1
male,0,1,0
male,0,1,1
male,0,0,1
male,0,0,0
male,0,0,0
male,0,1,0
male,0,0,0
male,1,0,1
female,1,0,0
male,0,0,0
female,0,0,1
male,0,1,0
male,0,1,1
male,0,1,1
male,0,0,0
male,0,0,0
female,1,0,1
male,1,0,0
male,0,1,0
female,1,1,0
male,0,0,1
female,0,0,1
male,0,0,0
female,0,0,0
female,0,0,0
male,0,1,1
male,0,0,1
male,0,0,1
male,0,1,0
female,0,1,0
male,0,1,0
male,0,0,1
male,0,0,0
female,1,0,1
male,0,1,0
male,1,1,1
male,0,0,1
male,1,0,1
female,1,0,0
male,0,0,1
male,0,0,1
male,0,0,0
female,0,1,0
female,1,1,0
male,0,0,0
male,0,0,1
female,1,0,0
male,0,1,0
male,0,1,1
male,0,0,0
female,0,0,1
female,1,0,1
female,1,1,0
male,0,0,0
male,0,0,1
male,0,0,0
male,1,0,0
female,0,1,0
male,0,1,1
male,0,1,1
male,0,1,0
female,1,0,0
male,0,1,0
male,0,0,1
male,0,1,1
male,0,0,1
female,1,0,0
male,0,0,0
male,0,0,0
male,0,0,1
male,0,1,0
female,1,1,1
male,0,0,0
male,0,1,1
male,0,1,1
male,1,1,1
female,1,1,0
female,0,1,1
male,0,0,1
male,0,0,0
male,0,0,0
male,0,1,0
female,1,1,0
male,0,1,1
male,0,0,0
male,0,0,0
male,0,1,1
female,0,0,0
male,0,0,1
male,0,1,1
female,0,0,0
male,0,1,0
male,0,0,1
male,1,0,0
female,1,0,0
male,0,0,0
female,1,1,1
male,1,0,1
male,0,0,0
male,0,0,0
female,1,0,0
male,0,0,1
female,1,0,1
male,1,0,1
female,1,0,0
female,1,1,0
male,0,0,0
male,0,0,1
female,1,0,0
female,0,1,1
male,0,0,0
male,0,0,1
male,0,1,1
male,0,0,1
male,1,0,0
female,0,0,1
male,0,0,1
male,1,1,0
female,1,0,0
male,1,0,0
male,0,1,0
female,1,0,1
male,0,0,0
male,0,0,0
male,0,0,1
female,1,0,0
female,1,0,1
male,0,0,1
female,1,1,0
male,0,0,0
male,1,1,1
male,0,1,0
male,0,0,0
male,0,1,0
male,1,0,1
male,0,1,1
male,1,0,0
male,0,1,0
male,0,1,0
female,0,1,1
female,1,0,1
male,0,0,1
male,0,0,0
female,1,0,0
male,0,0,0
female,0,1,1
male,0,1,0
female,1,0,1
male,0,1,0
male,0,0,1
female,0,0,1
female,1,0,1
male,0,0,0
male,0,1,1
male,0,1,1
male,0,1,0
female,0,1,0
female,1,1,0
male,1,0,0
male,0,0,1
male,0,0,0
female,0,0,0
male,0,1,1
male,0,0,0
female,0,1,1
female,1,0,1
female,1,1,0
female,1,1,0
female,1,1,1
female,1,0,0
male,0,0,0
male,1,0,0
male,0,1,1
male,0,0,1
female,0,0,0
male,0,0,0
male,0,0,0
male,1,0,1
female,1,0,1
female,1,1,1
male,0,1,0
male,1,1,0
female,1,0,0
male,0,0,1
female,1,1,0
female,1,1,1
female,0,1,0
male,0,1,1
male,0,1,1
female,1,1,1
male,0,0,0
male,0,1,1
male,0,1,1
male,1,0,0
male,0,1,0
male,0,1,0
male,1,1,0
male,0,0,1
male,1,1,0
female,1,0,0
female,1,1,1
female,1,1,0
male,0,0,1
female,0,1,1
male,0,0,0
male,0,1,0
male,0,0,1
female,0,0,0
male,1,0,0
female,1,0,0
female,1,0,1
male,1,0,1
male,0,0,0
female,1,0,0
male,0,0,0
male,1,0,1
female,1,0,1
female,1,1,1
male,0,1,0
female,1,0,0
female,1,1,0
female,1,0,1
female,0,1,0
male,0,0,1
male,0,1,0
female,1,0,1
female,1,0,1
male,0,1,1
female,1,0,0
female,1,0,1
male,0,0,1
male,0,1,0
female,1,1,0
female,1,1,0
male,0,0,0
female,1,0,1
male,0,0,0
female,1,0,0
female,1,0,1
female,1,1,0
female,1,0,1
male,0,0,1
male,0,0,0
male,0,0,0
female,1,0,1
male,0,0,0
male,0,1,0
female,1,1,0
male,1,0,1
male,0,0,1
male,1,0,0
female,1,0,0
male,0,1,0
male,0,0,1
male,0,1,1
female,1,0,1
female,1,0,0
female,1,0,0
male,1,0,0
male,0,0,1
male,0,1,0
male,0,0,1
male,0,0,0
male,0,0,1
male,0,0,1
male,0,0,1
female,1,1,0
female,0,0,1
female,1,1,1
female,1,0,0
male,0,1,0
male,0,0,0
female,0,0,0
male,0,0,1
male,0,0,0
male,0,0,0
female,1,0,1
female,1,1,0
female,1,1,1
female,1,0,1
male,1,0,0
male,0,1,0
male,0,1,1
male,0,0,0
female,0,1,0
female,1,1,0
female,1,0,1
male,0,0,1
male,0,1,0
male,0,0,0
female,1,1,0
female,1,1,1
male,0,0,1
female,1,1,1
male,0,1,0
male,0,0,0
male,0,0,0
female,1,0,1
male,0,1,0
female,1,1,1
male,1,0,0
male,1,0,1
male,0,1,1
female,1,0,1
female,1,1,0
male,0,0,1
female,0,0,1
male,0,0,0
male,0,1,0
female,1,0,0
male,1,0,0
male,0,0,1
female,0,0,0
male,0,0,0
female,0,0,1
male,0,1,0
male,0,1,1
male,1,0,1
male,0,0,0
female,0,0,0
male,0,0,1
male,0,1,0
female,1,1,0
male,0,1,0
male,1,0,1
female,0,0,1
female,1,1,0
female,1,0,0
male,0,0,0
female,0,1,1
male,0,1,1
male,0,1,1
male,0,0,0
female,0,0,0
male,0,0,0
male,0,1,1
female,1,0,0
female,1,1,1
male,0,1,0
male,1,0,1
male,1,1,1
female,1,0,1
female,1,0,0
male,0,1,1
male,0,0,1
female,1,0,0
female,0,0,0
female,1,1,0
male,0,0,0
male,0,1,1
female,1,0,0
male,0,0,0
male,0,0,1
female,1,0,0
male,1,1,1
male,1,1,1
female,1,1,0
male,1,1,0
female,1,0,1
male,1,1,0
male,0,0,0
male,0,1,0
male,0,0,1
male,1,0,1
male,0,1,0
male,1,1,0
male,0,1,1
female,1,0,0
female,1,0,0
male,0,0,1
male,1,1,0
male,0,0,1
male,0,1,1
male,0,0,0
male,0,0,0
male,0,0,1
male,0,1,0
male,0,0,0
male,0,1,0
female,1,1,1
male,0,0,1
male,0,0,0
female,1,1,0
female,1,0,0
female,0,1,1
male,0,0,1
male,0,1,1
male,0,1,0
male,0,0,0
female,1,1,0
male,0,0,1
male,0,1,0
male,0,0,1
female,1,0,0
male,1,0,1
female,0,0,1
female,1,1,1
male,0,0,0
male,0,0,1
male,1,0,1
male,0,0,0
male,0,1,0
male,0,1,0
male,0,0,0
male,0,1,1
male,0,1,0
female,1,1,0
male,0,1,1
female,0,0,0
male,0,0,1
male,0,0,1
female,0,0,0
female,0,0,0
female,0,0,1
female,1,0,0
male,0,1,0
female,1,1,0
male,1,1,1
male,0,1,1
male,1,1,0
male,1,0,0
male,0,1,0
male,1,0,1
female,1,1,1
male,0,0,1
male,0,1,0
female,1,1,0
male,0,0,0
female,1,0,1
male,0,1,0
female,1,1,1
male,0,1,0
male,0,0,1
female,1,1,1
male,0,1,1
male,0,0,0
female,1,1,1
male,0,0,1
male,0,1,0
male,0,0,0
female,1,0,0
male,0,1,0
male,0,0,1
female,1,0,0
female,0,1,0
female,1,0,1
male,0,0,0
female,1,0,1
male,0,0,1
female,1,0,0
female,1,1,0
female,0,1,1
female,0,0,0
male,1,0,0
male,0,1,0
male,0,0,1
female,1,1,1
male,1,0,0
male,0,1,0
male,1,0,0
male,1,0,1
male,0,0,1
male,0,0,1
male,1,0,0
female,1,1,0
male,0,0,0
female,1,0,1
male,0,1,0
female,1,0,1
female,1,1,0
male,0,0,1
male,0,0,1
male,0,0,1
male,0,1,0
female,0,0,1
male,0,1,1
male,0,0,0
female,0,1,0
male,0,1,0
male,1,0,0
male,1,0,1
female,1,1,0
male,1,0,0
female,1,0,1
male,0,1,0
male,0,1,1
female,1,0,1
female,1,0,0
female,0,0,0
male,1,0,1
female,1,0,0
female,1,0,0
male,0,0,0
male,0,1,1
male,0,1,1
female,1,1,0
male,0,0,0
male,1,0,0
male,0,1,1
male,0,1,1
male,0,1,1
female,1,0,0
male,0,0,0
female,0,0,0
male,0,1,1
male,0,0,0
female,1,0,1
male,0,0,0
male,0,0,1
male,1,0,1
female,1,0,1
male,0,1,0
male,0,1,1
male,0,0,1
male,1,0,0
male,0,1,0
male,0,0,0
male,1,0,0
female,1,0,1
female,1,1,0
female,0,0,0
male,0,0,1
female,1,1,0
male,0,0,1
male,0,0,1
female,1,0,0
male,0,1,0
female,0,0,1
female,1,0,0
male,0,0,0
male,0,1,0
male,1,0,1
male,1,1,1
male,0,1,0
male,0,0,0
male,0,0,0
male,0,0,1
female,1,1,1
male,0,0,1
male,0,1,0
male,1,0,0
male,0,0,0
male,1,0,1
male,0,0,0
female,0,0,1
female,1,1,0
male,0,1,1
male,0,1,1
female,0,0,1
male,0,1,0
male,0,0,1
female,1,1,1
female,0,1,0
male,1,0,0
female,1,0,0
male,1,0,0
male,0,0,1
male,1,1,0
male,0,1,0
female,1,0,1
male,0,0,0
female,1,0,1
male,0,1,1
female,1,0,0
female,0,0,0
male,0,0,1
male,0,1,0
female,0,1,0
male,0,0,0
male,0,1,1
male,1,0,1
male,0,0,0
male,0,0,0
male,0,0,0
male,1,0,1
male,0,1,1
male,0,1,1
male,0,1,0
male,0,1,0
female,1,0,0
female,1,0,1
male,0,0,0
male,0,1,1
male,1,1,0
male,0,0,1
male,0,1,1
male,0,0,1
female,1,1,0
female,0,0,1
male,1,0,1
female,0,1,0
male,1,0,0
male,0,0,0
male,0,0,0
male,0,0,1
male,0,1,0
male,0,0,0
male,0,0,1
male,0,0,0
female,1,1,1
male,1,1,1
female,1,1,0
male,1,0,0
male,0,0,1
male,0,0,0
male,0,0,0
male,0,0,0
female,1,0,1
male,0,0,1
male,0,0,0
female,1,0,0
male,1,0,0
female,0,1,1
male,0,0,1
male,0,0,1
male,0,0,0
female,1,0,0
male,1,0,0
female,1,0,1
male,1,1,0
female,1,1,1
male,0,1,0
male,1,0,1
male,0,0,1
male,0,0,1
male,0,0,0
female,1,0,1
female,1,0,1
male,0,0,0
male,0,0,0
female,1,0,0
male,0,0,0
male,0,0,1
male,0,0,0
male,1,0,0
male,0,1,1
female,1,1,0
female,1,1,1
male,0,0,1
female,0,1,0
female,1,0,0
male,0,0,1
male,0,0,0
male,0,0,0
male,0,1,0
male,0,1,1
female,0,0,1
male,1,1,0
male,0,0,0
male,0,0,0
male,1,0,1
male,0,0,1
female,1,0,1
male,0,1,0
male,1,1,0
male,0,1,0
male,0,0,1
female,1,1,0
male,0,0,1
male,0,0,0
female,1,0,1
male,1,0,1
male,0,0,1
male,0,1,0
female,1,0,1
male,1,0,1
male,0,1,0
male,0,0,0
male,0,0,0
female,1,0,0
male,0,1,1
male,0,0,0
male,1,1,0
female,1,1,1
male,0,1,0
female,1,1,1
male,0,1,1
female,0,0,0
male,0,1,0
male,0,1,1
male,0,0,0
male,0,0,0
female,0,1,0
male,0,1,1
female,1,1,1
male,0,0,0
male,0,0,0
female,1,0,0
male,0,1,1
female,1,0,1
female,1,0,1
female,1,1,0
male,0,1,0
male,0,1,0
male,0,0,1
male,0,1,0
female,1,0,1
male,0,0,0
male,1,0,1
male,0,0,1
male,0,0,1
male,0,0,0
female,0,0,1
male,0,0,1
male,0,1,0
male,0,0,0
female,1,1,0
female,1,1,0
male,0,0,1
female,0,0,0
male,0,1,0
female,1,0,1
male,1,1,0
male,1,1,1
male,1,1,1
male,0,0,0
male,0,0,0
female,0,0,1
male,0,0,0
female,1,1,0
male,0,1,0
male,0,0,1
male,0,1,1
female,0,0,0
male,0,0,0
male,0,0,0
female,0,1,1
male,0,0,1
male,0,0,1
male,0,1,0
female,1,1,0
male,1,0,0
male,0,1,1
female,1,0,0
male,0,1,1
male,0,1,0
male,0,0,1
male,1,0,1
male,1,0,1
female,1,1,0
female,1,0,1
male,1,0,1
male,0,0,0
male,0,1,0
male,0,1,0
female,1,0,0
male,0,0,1
male,0,0,0
male,1,1,0
male,1,0,1
male,0,1,0
male,0,1,1
female,1,1,1
male,0,1,0
male,0,0,0
male,0,1,1
male,0,1,0
male,0,0,0
male,0,1,0
female,1,0,1
male,0,1,1
male,0,0,0
female,0,1,0
female,1,0,0
female,0,1,1
female,1,0,1
female,1,0,1
male,1,0,0
female,1,0,0
male,0,1,0
male,0,0,1
male,0,0,0
female,1,0,1
female,0,0,0
male,0,1,1
female,1,0,1
female,1,0,1
male,0,0,0
male,0,1,1
male,1,1,1
male,0,0,0
female,1,0,0
male,0,0,0
male,0,0,0
female,1,0,1
female,1,1,0
male,0,0,0
male,0,0,1
male,0,0,0
female,1,0,1
female,1,1,1
male,0,0,0
female,0,0,0
male,0,0,1
male,0,0,0
female,0,1,0
male,0,1,0
female,1,0,1
female,0,0,1
male,1,1,0
male,0,0,0
Total survived,342,342,398
Total survived (male),109,223,255
Total survived (female),233,119,143
Total didn't survive,549,549,493
Total didn't survive (male),468,354,322
Total didn't survive (female),81,195,171
Total male,577,577,577
Total female,314,314,314
Survival rate (male),18.89%,38.65%,44.19%
Survival rate (female),74.20%,37.90%,45.54%
Difference,55.31%,-0.75%,1.35%
